1163835,7,1.0
293950,2,1.0
148395,2,1.0
123039,2,1.0
1074368,5,0.7
259522,6,0.7333333333333333
1041567,6,0.7333333333333333
1313385,12,0.6212121212121212
118185,7,0.5238095238095238
210494,9,0.4722222222222222
1493574,5,0.7
191428,8,0.5714285714285714
1480105,4,1.0
27442,6,0.4666666666666667
292589,8,0.5714285714285714
1005282,5,0.8
451891,4,1.0
1012771,4,1.0
1577764,20,0.5210526315789473
1225194,12,0.5909090909090909
1241398,10,0.8444444444444444
1067778,10,0.8888888888888888
469983,11,0.7272727272727273
1406598,11,0.7272727272727273
1011484,11,0.7272727272727273
1269164,10,0.6444444444444445
1308456,3,0.3333333333333333
1097880,2,0
1455108,3,0.3333333333333333
169285,2,1.0
1199111,2,1.0
133795,2,0
1317705,4,0.5
1446365,3,1.0
116530,3,1.0
1391125,3,1.0
1194779,2,0
1263813,1,0
196382,1,0
1395778,1,0
1465698,1,0
1069775,8,1.0
1106731,8,1.0
1389447,8,1.0
1082617,8,1.0
1369743,8,1.0
1500138,8,1.0
154916,9,0.8333333333333334
1548221,9,0.8333333333333334
1023713,9,0.8333333333333334
1222482,2,1.0
1589599,2,1.0
1135762,2,1.0
111657,1,0
1519833,1,0
1549254,9,0.6666666666666666
1136956,5,1.0
1305609,6,0.4666666666666667
1454705,8,0.5357142857142857
1108320,10,0.6444444444444445
1126183,11,0.6363636363636364
333970,10,0.6888888888888889
1328334,10,0.6888888888888889
1361486,10,0.6888888888888889
179032,8,0.7857142857142857
1270941,6,0.8
1383904,8,0.4642857142857143
1351614,5,1.0
1299437,3,1.0
1491712,7,0.6190476190476191
204178,6,0.7333333333333333
267051,6,0.6666666666666666
1269206,5,0.6
290686,5,0.8
1115800,5,0.8
10108,7,0.6190476190476191
1017385,6,0.6666666666666666
1149449,2,1.0
1154042,2,1.0
1051931,2,1.0
1263231,1,0
1587638,1,0
1298172,11,0.9090909090909091
25459,11,0.9090909090909091
1457669,11,0.8727272727272727
1440801,11,0.8727272727272727
1029761,11,0.8727272727272727
113332,10,1.0
1289431,11,0.8727272727272727
1204543,12,0.7878787878787878
1203372,12,0.7878787878787878
1342021,9,0.5555555555555556
1337749,12,0.7424242424242424
1054161,15,0.6190476190476191
228494,12,0.5909090909090909
1497258,14,0.5274725274725275
1580347,14,0.5494505494505495
1038609,9,1.0
125942,9,1.0
404163,9,1.0
1365353,16,0.6083333333333333
296300,16,0.6083333333333333
307605,9,1.0
1233306,11,0.8
1171466,15,0.6285714285714286
1290455,9,1.0
451887,2,1.0
1469489,2,1.0
1464853,2,1.0
1251555,2,1.0
36165,2,1.0
316467,2,1.0
1553656,9,0.8888888888888888
1580215,9,0.8611111111111112
1347851,11,0.7636363636363637
1554554,40,0.5602564102564103
1270398,31,0.6021505376344086
1174090,35,0.6252100840336134
313930,29,0.7315270935960592
1225554,35,0.6252100840336134
1028872,13,0.5
1387142,10,0.8
1583537,39,0.581646423751687
1504937,33,0.6609848484848485
113064,33,0.6609848484848485
233951,6,0.4
1188806,1,0
17376,2,0
1327115,6,0.8
345467,13,0.717948717948718
249934,13,0.7435897435897436
1121579,13,0.7435897435897436
1348682,15,0.6190476190476191
362028,14,0.6813186813186813
1113228,13,0.7564102564102564
1500360,12,0.8333333333333334
183148,10,0.8888888888888888
276532,11,0.8727272727272727
1015303,13,0.7564102564102564
1182184,12,0.5454545454545454
1040410,5,1.0
1089935,1,0
1563908,2,0
1317689,1,0
1404634,1,0
1042708,5,0.6
1324149,5,0.6
1172646,4,0.6666666666666666
100774,4,0.8333333333333334
1520223,3,0.3333333333333333
1027821,4,0.5
1396840,3,1.0
1362648,3,0.6666666666666666
1582660,3,0.6666666666666666
132634,3,0.3333333333333333
1334924,2,1.0
221267,9,0.6388888888888888
1047358,11,0.7818181818181819
1210513,13,0.8846153846153846
1528886,4,0.3333333333333333
109942,3,0.6666666666666666
1561345,13,0.8846153846153846
1484138,13,0.8846153846153846
1289455,13,0.8846153846153846
1162931,13,0.8846153846153846
1080357,14,0.8241758241758241
1314700,14,0.8241758241758241
1144157,15,0.7714285714285715
1186515,16,0.725
100917,2,0
1559533,2,0
1232994,7,0.6666666666666666
1066470,7,0.8095238095238095
1063186,7,0.8095238095238095
273470,6,0.8666666666666667
1000546,2,0
30265,7,0.8095238095238095
1494109,5,1.0
1128627,6,0.9333333333333333
1012041,16,0.6666666666666666
1094074,24,0.6521739130434783
1432425,27,0.6951566951566952
1525656,27,0.7321937321937322
1147242,26,0.7723076923076924
395702,8,0.7142857142857143
1439813,4,1.0
267127,8,0.6428571428571429
1426344,8,0.7142857142857143
1005592,6,0.7333333333333333
1012535,7,0.7619047619047619
179230,8,0.7142857142857143
1178391,9,0.6388888888888888
208936,8,0.7142857142857143
1563189,2,1.0
1588127,2,1.0
1188055,2,1.0
1161387,1,0
1404056,1,0
1135253,1,0
197146,1,0
1205958,2,1.0
1566684,2,1.0
1357680,2,1.0
142367,6,0.9333333333333333
117952,7,0.8095238095238095
1013132,6,0.7333333333333333
1582712,7,0.8095238095238095
1068407,7,0.7142857142857143
1513493,8,0.6428571428571429
178851,9,0.6111111111111112
195077,3,1.0
377070,3,1.0
1344264,3,1.0
1532408,3,1.0
1500175,4,0.3333333333333333
1285568,3,0.6666666666666666
1106078,3,0.3333333333333333
1250973,7,0.38095238095238093
103332,5,1.0
106372,5,1.0
1038307,9,0.5277777777777778
1292025,5,1.0
1254367,5,1.0
1046619,8,0.5714285714285714
1267817,5,0.6
122360,5,0.9
152146,5,0.9
1195312,5,0.9
1244976,1,0
1138516,2,1.0
1071574,2,1.0
384993,4,0.3333333333333333
1032693,4,0.6666666666666666
1339700,4,0.6666666666666666
1499459,3,1.0
1062627,3,1.0
1217543,3,1.0
1264543,4,0.6666666666666666
352757,4,0.6666666666666666
447259,4,0.5
1092539,1,0
1567439,1,0
1399365,15,0.8952380952380953
20718,15,0.8952380952380953
290205,16,0.8333333333333334
1392391,16,0.8333333333333334
1063518,16,0.8333333333333334
1468046,10,0.8222222222222222
1231974,16,0.7916666666666666
1173556,16,0.8333333333333334
1364055,16,0.8333333333333334
1378159,16,0.8333333333333334
1557448,10,0.9333333333333333
14204,13,1.0
368170,13,1.0
1364040,13,1.0
1027101,13,1.0
197873,13,1.0
387828,7,1.0
191838,29,0.7758620689655172
242256,30,0.7379310344827587
1025486,27,0.8233618233618234
269563,28,0.7936507936507936
57397,17,0.8676470588235294
250177,1,0
235215,1,0
1130477,2,0
1196634,2,0
1058242,1,0
1152713,1,0
1155688,1,0
1375396,12,0.8939393939393939
1040001,12,0.8939393939393939
1307490,12,0.8939393939393939
1529125,12,0.8939393939393939
1143038,12,0.8939393939393939
1283980,11,1.0
1019143,11,1.0
1301417,11,1.0
1061036,5,1.0
1268822,12,0.8787878787878788
115891,12,0.8787878787878788
15856,12,0.8787878787878788
1124557,12,0.8787878787878788
124576,3,1.0
113460,16,0.8916666666666667
1249828,17,0.8897058823529411
1081920,17,0.8897058823529411
109647,3,1.0
1070531,4,0.8333333333333334
1170245,4,0.8333333333333334
1289241,4,0.8333333333333334
126665,3,1.0
1593166,1,0
160561,2,0
1499229,1,0
143585,4,1.0
20666,5,0.7
1474317,5,0.7
1057800,5,0.7
1108427,5,0.7
229928,3,1.0
1554923,3,1.0
1265034,3,1.0
155947,3,1.0
1571336,2,1.0
1319056,3,0.3333333333333333
1282871,2,1.0
1276819,1,0
1196083,1,0
1325424,3,0.3333333333333333
1286007,2,1.0
1070290,2,1.0
1309498,3,1.0
1015480,3,1.0
1477571,3,1.0
1526025,3,1.0
202036,4,1.0
1355011,4,1.0
1558010,4,1.0
1350533,4,1.0
1235829,4,1.0
1432683,1,0
164422,1,0
1296647,1,0
1458681,1,0
1047007,2,1.0
1322591,3,0.6666666666666666
1117047,3,0.6666666666666666
1546765,8,0.7857142857142857
1158447,15,0.6095238095238096
157763,7,0.7619047619047619
280221,14,0.6263736263736264
1242071,10,0.6444444444444445
1535960,6,0.8
2255,14,0.6923076923076923
309073,15,0.638095238095238
1276573,7,0.9047619047619048
1047554,1,0
1391422,1,0
1079451,16,0.7
145471,15,0.7523809523809524
1182070,16,0.7
1053373,6,0.8666666666666667
500616,6,0.8666666666666667
1200726,6,0.6
1593247,9,0.5
177175,6,0.8
160250,8,0.6071428571428571
1141045,5,1.0
1356461,4,0.6666666666666666
1032195,2,1.0
157572,1,0
30061,8,0.5357142857142857
1113270,16,0.9166666666666666
192813,18,0.9084967320261438
360148,20,0.8947368421052632
270477,22,0.8787878787878788
211644,22,0.8787878787878788
1483384,24,0.855072463768116
1468766,5,0.7
1174223,1,0
1033206,1,0
289263,2,1.0
175955,2,1.0
1546636,2,1.0
1253111,1,0
1173703,1,0
28532,6,0.7333333333333333
217816,6,0.7333333333333333
116325,5,0.9
1417279,5,0.9
1270085,4,1.0
149928,13,0.8846153846153846
1191578,13,0.8846153846153846
1125228,14,0.8681318681318682
1369347,15,0.8476190476190476
148998,7,0.7142857142857143
1145551,1,0
1449555,8,0.8571428571428571
355788,9,0.7222222222222222
345217,8,0.8571428571428571
1183534,8,0.8571428571428571
1018714,7,0.7619047619047619
153598,9,0.6944444444444444
1195652,1,0
177376,3,0.3333333333333333
1098938,2,1.0
1402525,2,1.0
1042096,1,0
1557134,3,0.3333333333333333
1466750,2,1.0
15670,2,1.0
1059463,2,1.0
214946,1,0
1415051,1,0
119378,1,0
1025956,1,0
1320213,2,1.0
1094420,2,1.0
16595,2,1.0
348575,1,0
180465,3,0
305873,3,1.0
1197885,5,0.6
1393480,5,0.6
1031360,4,0.5
1214878,4,0.5
1058368,3,1.0
1479424,6,0.5333333333333333
1479235,4,0.5
1324725,4,0.5
1101837,5,0.9
1452190,6,0.6666666666666666
1328228,7,0.5714285714285714
158241,5,0.9
1176605,6,0.26666666666666666
1005786,3,0.6666666666666666
1532466,10,0.5111111111111111
1153289,12,0.7878787878787878
1493096,12,0.7878787878787878
1042992,11,0.9090909090909091
1321804,11,0.9090909090909091
1281733,12,0.8484848484848485
1445009,12,0.8484848484848485
1118871,2,1.0
1381361,2,1.0
1425150,3,0.3333333333333333
214409,2,1.0
1112611,4,0.3333333333333333
1169081,3,0.6666666666666666
1170038,8,0.75
1291237,8,0.6071428571428571
1229121,8,0.6071428571428571
2582,8,0.75
1313461,7,0.9523809523809523
133234,8,0.6071428571428571
1130178,7,0.9523809523809523
1021375,7,0.9523809523809523
1229253,7,0.9523809523809523
1435294,4,1.0
1399310,6,0.8666666666666667
1533116,3,0.3333333333333333
200792,2,1.0
1037888,2,1.0
1020567,1,0
1078033,4,0.8333333333333334
1180005,5,0.4
106213,4,0.8333333333333334
377213,2,1.0
1377562,3,0.6666666666666666
13676,3,0.6666666666666666
234500,1,0
1243990,2,0
1059432,4,0.6666666666666666
1231276,5,0.7
1111793,5,0.3
216649,5,0.6
59609802_1.030925,5,0.6
1579894,4,0.6666666666666666
1450630,8,0.8214285714285714
1451220,8,0.8928571428571429
1543100,8,0.8928571428571429
1592330,8,0.8214285714285714
121734,8,0.8928571428571429
1446020,8,0.8928571428571429
1389198,8,0.8928571428571429
1489591,8,0.8214285714285714
1274048,3,1.0
1247929,5,0.9
144177,7,0.5238095238095238
1011899,6,0.7333333333333333
255173,6,0.7333333333333333
1189570,5,0.9
143498,4,1.0
1142704,5,1.0
1000038,11,0.8909090909090909
1314784,16,0.8666666666666667
1074343,17,0.8602941176470589
1535238,18,0.8496732026143791
1271390,18,0.8496732026143791
1082295,6,0.7333333333333333
1142972,1,0
1410962,1,0
1380341,2,1.0
1273939,6,0.7333333333333333
1346648,7,0.6190476190476191
1377546,5,0.8
1217629,6,0.7333333333333333
1385005,4,0.5
1088012,6,0.6
1380822,12,0.5454545454545454
1356858,13,0.7051282051282052
125186,13,1.0
205719,13,1.0
1535018,13,1.0
119406,13,1.0
1125776,13,1.0
1434359,13,1.0
1360042,13,1.0
180110,13,1.0
118200,13,1.0
1499632,13,1.0
1161926,13,1.0
256558,13,1.0
1257153,13,1.0
1295941,13,1.0
1068067,4,1.0
1125146,4,1.0
1377011,4,1.0
1026989,4,1.0
1208078,4,1.0
1267481,25,0.9633333333333334
1057165,26,0.9507692307692308
175004,21,1.0
104231,22,0.9913419913419913
1120199,21,1.0
168898,25,0.9633333333333334
1134531,36,0.7380952380952381
1267008,35,0.7596638655462185
1349018,35,0.7697478991596639
1458471,35,0.7899159663865546
1277179,34,0.8128342245989305
1060272,33,0.8352272727272727
1218436,32,0.8568548387096774
1560342,32,0.8568548387096774
1362726,31,0.875268817204301
1482754,30,0.8919540229885058
1170439,34,0.7825311942959001
518426,35,0.7899159663865546
142090,34,0.8128342245989305
131376,33,0.8352272727272727
1409533,32,0.8568548387096774
1005171,31,0.875268817204301
119954,30,0.8919540229885058
1319634,29,0.9064039408866995
204182,27,0.9373219373219374
1031494,27,0.9373219373219374
1524876,34,0.7557932263814616
1134298,2,1.0
1582743,2,1.0
1512550,2,1.0
1335919,2,1.0
1086490,2,1.0
1353763,2,1.0
241497,9,1.0
1512708,9,1.0
1553528,10,0.9555555555555556
1382692,10,0.9555555555555556
175256,10,0.9555555555555556
109342,10,0.9555555555555556
1359658,10,0.9555555555555556
1197598,10,0.9555555555555556
1180372,10,0.9555555555555556
407010,10,0.9555555555555556
1482226,1,0
1141074,1,0
1076263,1,0
1039972,1,0
1209588,1,0
1536534,3,1.0
250871,7,0.6190476190476191
430816,6,0.8666666666666667
310193,7,0.7142857142857143
178491,7,0.7142857142857143
1270327,4,0.6666666666666666
216134,4,0.16666666666666666
1189240,6,0.8
1245005,7,0.7142857142857143
1296123,1,0
1451011,1,0
1259971,2,0
1031829,1,0
1253609,1,0
1543231,2,1.0
394852,4,0.5
1222987,3,0.6666666666666666
1414486,1,0
101778,1,0
222055,1,0
1380602,1,0
1592511,1,0
1097330,1,0
148685,1,0
1531802,1,0
121978,9,0.7777777777777778
1363213,9,0.5277777777777778
1452656,8,0.8214285714285714
1176798,5,1.0
1516509,8,0.8571428571428571
1213934,13,0.5769230769230769
194151,11,0.6545454545454545
1347531,12,0.6212121212121212
1285324,7,0.9523809523809523
1459474,14,0.6153846153846154
164414,4,0.5
1280743,1,0
1472,1,0
1033462,1,0
1112127,6,1.0
1013494,6,1.0
1206350,6,1.0
225371,6,1.0
1030340,6,1.0
1060673,6,1.0
1126354,6,1.0
1426737,5,1.0
166713,5,1.0
1229326,5,1.0
1222768,5,1.0
1582801,5,1.0
1592285,5,1.0
1553378,1,0
180401,2,0
1047190,1,0
1165496,1,0
1547941,2,0
200564,9,1.0
1322840,10,0.9777777777777777
222788,2,1.0
246015,5,0.4
29550387#1_2.026264,4,0.6666666666666666
1004242,4,0.6666666666666666
1143281,4,0.6666666666666666
1539218,2,0
1109386,2,1.0
1230625,4,1.0
1296805,7,0.8571428571428571
1386003,7,0.8571428571428571
1267771,7,0.8571428571428571
1352998,7,0.8571428571428571
1297001,6,1.0
1561175,6,1.0
252603,6,1.0
1548401,1,0
1562687,2,0
1544954,4,1.0
1493313,4,1.0
1003267,4,1.0
276025,4,1.0
1080001,4,1.0
1111302,1,0
273304,1,0
1275748,3,1.0
1525221,3,1.0
1135418,3,1.0
1218584,3,1.0
1444845,2,0
1172334,1,0
1481683,1,0
1278295,17,0.8382352941176471
1513923,16,0.875
1500244,14,0.967032967032967
1074135,17,0.8382352941176471
179250,16,0.8416666666666667
1488327,15,0.780952380952381
1138968,17,0.8382352941176471
1260404,16,0.775
1013858,12,0.7878787878787878
133069,16,0.8416666666666667
1358349,17,0.8382352941176471
1563896,17,0.8382352941176471
1365492,12,1.0
149446,17,0.8382352941176471
1359176,12,0.7878787878787878
103027,18,0.7320261437908496
1129973,17,0.7426470588235294
1488543,12,0.7878787878787878
381388,9,0.6944444444444444
1121695,8,0.8928571428571429
1519038,9,0.7777777777777778
1405890,9,0.7777777777777778
179465,8,0.8214285714285714
529570,1,0
1141981,8,0.6785714285714286
1571436,9,0.6388888888888888
1195963,8,0.6428571428571429
1373933,8,0.8928571428571429
1045592,5,0.7
200318,21,0.7761904761904762
1344713,24,0.7210144927536232
133866,25,0.7066666666666667
259174,25,0.7266666666666667
1301294,27,0.698005698005698
209521,30,0.664367816091954
1212041,31,0.6645161290322581
285588,34,0.6381461675579323
1341267,20,0.8
1496276,20,0.8
1337671,28,0.7301587301587301
1445668,27,0.7378917378917379
1118053,3,0.3333333333333333
321391,2,0
1165555,2,1.0
160244,2,1.0
1234607,1,0
135815,14,0.5494505494505495
1393791,14,0.5494505494505495
1406077,12,0.6212121212121212
285517,10,0.7555555555555555
1524488,14,0.7252747252747253
350934,12,0.8333333333333334
1331863,13,0.7692307692307693
1378262,12,0.7727272727272727
1584508,14,0.6373626373626373
1035605,12,0.7727272727272727
1097905,13,0.7692307692307693
1285926,7,0.6666666666666666
1463763,10,0.7333333333333333
192437,10,0.7333333333333333
1015791,10,0.7555555555555555
1086755,8,0.8928571428571429
1032766,9,0.7777777777777778
1071441,15,0.6857142857142857
203435,18,0.6601307189542484
112526,17,0.6323529411764706
1225896,17,0.625
1050430,14,0.7252747252747253
1255025,17,0.6323529411764706
1412490,11,0.7636363636363637
100097,18,0.6078431372549019
123341,19,0.6666666666666666
1585421,3,1.0
1005400,6,0.8
1512744,8,0.6785714285714286
1591285,10,0.5555555555555556
263085,2,0
140430,3,0
1195068,1,0
184747,1,0
1470562,2,0
217904,2,1.0
1204860,3,0.3333333333333333
1409209,2,1.0
1170906,1,0
1467417,2,0
1031492,1,0
171924,2,0
1036027,1,0
1229390,1,0
214061,1,0
1431211,1,0
1251972,1,0
1590529,8,1.0
1235587,10,0.9555555555555556
1520673,11,0.9272727272727272
120123,11,0.9272727272727272
1038042,11,0.9272727272727272
1262028,14,0.6593406593406593
1398834,11,0.9272727272727272
181073,11,0.9272727272727272
1148657,11,0.9272727272727272
1029994,10,0.9777777777777777
1490033,13,0.6794871794871795
113712,12,0.6818181818181818
1051205,1,0
1184666,1,0
199924,3,1.0
221682,3,1.0
1574202,3,1.0
185705,3,1.0
1257465,5,1.0
1106037,8,0.6785714285714286
1530058,6,0.8
59609802_2.026994,8,0.6785714285714286
1318180,6,0.8
29550387#1_1.024441,9,0.5833333333333334
1527105,1,0
1073056,1,0
109610,1,0
227737,2,0
1220498,1,0
1371552,1,0
1135142,2,1.0
1362660,4,0.6666666666666666
1185725,5,0.6
176166,6,0.6
1035151,6,0.6
1117709,4,0.8333333333333334
1405273,9,0.7222222222222222
1319143,10,0.6666666666666666
1335346,3,1.0
59609802_1.022112,8,0.4642857142857143
59609802_1.027982,6,0.5333333333333333
1152009,3,1.0
1428058,3,0.3333333333333333
1220441,2,1.0
223452,2,1.0
231399,8,0.7142857142857143
1457870,1,0
135723,2,0
1317235,1,0
1313243,1,0
152856,2,0
107754,1,0
1555126,2,0
1317292,1,0
1113304,16,0.85
286186,17,0.8161764705882353
1577614,16,0.875
1232305,18,0.7843137254901961
1264105,18,0.7843137254901961
1069248,19,0.7426900584795322
1373698,20,0.7052631578947368
1416273,19,0.7192982456140351
1280977,16,0.875
24124,3,1.0
49691,5,0.5
1040451,4,0.6666666666666666
1191498,3,1.0
1224103,3,0.3333333333333333
1558621,2,1.0
270762,3,0.3333333333333333
1202534,1,0
1146117,1,0
1334582,3,0.3333333333333333
100547,4,0.6666666666666666
1537281,3,0.3333333333333333
1304061,4,0.6666666666666666
1128695,12,0.9242424242424242
1242818,15,0.8095238095238095
1127110,14,0.9340659340659341
1504838,14,0.9340659340659341
1376507,14,0.9340659340659341
1545143,14,0.9340659340659341
1229692,15,0.8666666666666667
1551696,15,0.8666666666666667
1527477,15,0.8666666666666667
1501217,15,0.8666666666666667
1373870,10,0.6
1074703,14,0.7142857142857143
1148173,16,0.775
1507366,3,1.0
221401,3,1.0
179420,3,1.0
1150435,3,1.0
1565073,7,1.0
1501468,7,1.0
123203,7,1.0
1401176,8,0.7857142857142857
1555136,8,0.7857142857142857
1426765,7,1.0
155648,7,1.0
1477294,7,1.0
1193107,7,0.8571428571428571
224197,7,0.8095238095238095
1392361,8,0.75
1582675,7,0.8571428571428571
1590538,7,0.6666666666666666
175674,8,0.75
353013,6,0.9333333333333333
267620,5,1.0
1332032,8,0.4642857142857143
14607,5,0.7
1481289,4,1.0
1478091,4,1.0
276535,4,1.0
1044605,1,0
489978,1,0
1247684,1,0
1151209,3,0.3333333333333333
1450270,5,1.0
1178324,10,0.8
1560760,10,0.8
1267043,9,0.8611111111111112
1005076,9,0.8611111111111112
1347238,8,0.8928571428571429
1264136,1,0
11872,2,0
1593210,1,0
356140,2,1.0
260470,2,1.0
1355015,2,1.0
312033,1,0
1513247,7,0.7142857142857143
1270922,14,0.6703296703296703
1315295,14,0.6703296703296703
1515913,11,0.6727272727272727
1170088,8,0.6428571428571429
1243870,17,0.7279411764705882
1013754,17,0.7279411764705882
1127483,8,0.6428571428571429
1081225,1,0
275112,1,0
1236589,3,1.0
165957,3,1.0
1008469,3,1.0
1206332,3,1.0
1381544,6,0.7333333333333333
1412653,7,0.6190476190476191
211095,5,0.7
1199443,8,0.5714285714285714
1311272,5,0.7
1376885,4,0.5
1342023,5,0.7
190594,6,0.6
1105526,29,0.7931034482758621
1556723,29,0.7931034482758621
1445700,27,0.811965811965812
1198845,27,0.811965811965812
1555696,23,0.849802371541502
1027510,22,0.8614718614718615
243352,21,0.819047619047619
1447379,19,0.8362573099415205
1083742,1,0
1242123,2,0
1207565,7,0.6666666666666666
335302,6,0.5333333333333333
233656,4,0.3333333333333333
1497454,6,0.8666666666666667
258543,6,0.6666666666666666
157339,6,0.8666666666666667
1064676,7,0.6666666666666666
1552032,21,0.6238095238095238
1360789,2,1.0
283017,2,0
301114,2,0
1076493,11,0.8181818181818182
38093,10,1.0
185432,10,1.0
1222537,10,1.0
1081507,10,1.0
1059398,10,1.0
1507055,10,1.0
1194053,10,1.0
130723,10,1.0
1525898,10,1.0
309675,13,0.6153846153846154
1081581,10,0.8444444444444444
1536581,10,0.8444444444444444
1461862,10,0.8444444444444444
1215601,1,0
28345,1,0
224102,1,0
1049511,4,0.5
154723,2,0
268653,3,1.0
1222659,4,0.5
1040810,4,0.5
1153574,4,0.8333333333333334
1061641,5,0.7
1473798,6,0.6
297309,6,0.6
1454517,3,1.0
1027025,5,0.7
1378533,4,0.8333333333333334
104954,3,1.0
266311,1,0
1171179,2,0
204993,2,1.0
121158,2,1.0
1455670,6,0.4666666666666667
1313955,12,0.9242424242424242
1087121,12,0.9242424242424242
368558,15,0.6666666666666666
1511068,12,0.9242424242424242
1226880,13,0.8589743589743589
246819,14,0.8021978021978022
1397031,14,0.8021978021978022
1403047,15,0.7428571428571429
1250151,15,0.7428571428571429
1243972,15,0.638095238095238
1011737,11,0.8181818181818182
1517537,10,1.0
150194,11,0.9636363636363636
1437105,11,0.7090909090909091
1417663,13,0.6538461538461539
1130766,11,0.7090909090909091
1025534,13,0.6410256410256411
232046,10,0.7555555555555555
1220023,10,0.6888888888888889
1284240,9,0.6666666666666666
1346190,11,0.7090909090909091
1111705,11,0.6545454545454545
1062468,8,0.7857142857142857
1287913,2,1.0
1359934,2,1.0
1290616,2,1.0
1017519,2,1.0
173305,2,1.0
153226,2,1.0
1589502,6,0.6
1447839,6,0.7333333333333333
1412937,4,0.6666666666666666
1569823,6,0.6
1317788,4,0.6666666666666666
1399281,6,0.7333333333333333
1273791,6,0.7333333333333333
172468,3,0.3333333333333333
1069607,9,0.6666666666666666
1252345,7,0.8571428571428571
1050610,2,1.0
1205029,2,1.0
1000941,2,1.0
1227333,5,0.8
34099,5,0.5
267507,6,0.6
1503077,7,0.6190476190476191
1426118,8,0.6071428571428571
1482554,7,0.6666666666666666
1242702,4,0.3333333333333333
1508098,3,0.6666666666666666
1042596,3,0.6666666666666666
1140489,3,0.6666666666666666
100222,12,0.6818181818181818
1250881,12,0.6818181818181818
1029832,12,0.7575757575757576
1224242,11,0.7636363636363637
1035744,12,0.7424242424242424
1189957,12,0.6212121212121212
1156913,11,0.8545454545454545
1464073,12,0.7424242424242424
277580,11,0.8545454545454545
1435909,11,0.8545454545454545
1093478,5,0.5
1321506,4,0.5
1096211,3,0.6666666666666666
1116725,2,1.0
1570412,8,0.7857142857142857
258356,8,0.7857142857142857
1259772,3,1.0
1180728,4,0.8333333333333334
1439982,4,0.8333333333333334
1558587,4,0.8333333333333334
168510,3,1.0
1267130,1,0
125423,1,0
1035734,2,1.0
1569254,2,1.0
217419,2,1.0
1216689,2,1.0
1235585,3,0.3333333333333333
405064,3,0.3333333333333333
302328,2,0
1368664,1,0
535199,6,0.8666666666666667
1071301,7,0.7142857142857143
1563937,9,0.6111111111111112
1014797,7,0.7142857142857143
1181045,7,0.5238095238095238
224961,8,0.6785714285714286
144454,8,0.6785714285714286
275876,1,0
1153189,6,0.5333333333333333
1330215,4,0.8333333333333334
144438,5,0.5
1067029,3,1.0
1218047,3,0.3333333333333333
1244972,1,0
1464411,2,1.0
1509546,2,1.0
1320319,2,1.0
1394669,10,0.9555555555555556
289993,11,0.9272727272727272
1405793,15,0.8476190476190476
1344676,16,0.825
1554485,18,0.7843137254901961
1135401,19,0.7660818713450293
1456255,20,0.7473684210526316
401477,20,0.7684210526315789
190362,8,1.0
1260172,22,0.7316017316017316
1062998,15,0.8476190476190476
179359,22,0.7489177489177489
1298343,3,1.0
1211745,3,1.0
1339355,3,1.0
1064020,3,1.0
1405004,1,0
1167052,2,0
1376898,3,1.0
1026787,3,1.0
1073478,3,1.0
1353592,3,1.0
191971,3,0.3333333333333333
1078928,5,0.6
1261651,4,0.6666666666666666
1508150,6,0.7333333333333333
1052399,7,0.6190476190476191
1159545,5,0.8
1225718,5,0.8
1142636,7,0.6190476190476191
139055,5,0.8
1421928,5,0.8
251363,3,1.0
1183185,3,0.3333333333333333
1069904,2,0
117560,2,1.0
1565684,3,0.3333333333333333
1401961,2,0
1028487,7,0.7142857142857143
150686,9,0.8055555555555556
286680,10,0.7111111111111111
1577888,3,1.0
1439635,5,0.8
1300962,8,0.6785714285714286
174650,10,0.7111111111111111
146406,9,0.8055555555555556
134645,3,1.0
1129635,3,1.0
162835,4,0.6666666666666666
1404676,10,0.5555555555555556
122811,16,0.95
1231911,21,0.6047619047619047
1040009,20,0.5842105263157895
1528322,14,1.0
1029689,15,0.9809523809523809
1234840,15,0.9809523809523809
1100935,16,0.95
1073054,16,0.95
1226854,17,0.8897058823529411
1037453,17,0.8897058823529411
1073049,17,0.8897058823529411
1181049,18,0.8235294117647058
1317857,19,0.7602339181286549
1118483,16,0.95
262742,18,0.8235294117647058
1331376,16,0.95
1158063,14,1.0
117564,1,0
1153329,1,0
1257668,2,0
1506490,1,0
219210,3,0.3333333333333333
1008144,1,0
1169181,1,0
1121056,2,1.0
1306351,2,1.0
1179627,3,0.6666666666666666
15448,2,1.0
1442844,3,0.6666666666666666
1163619,2,1.0
179214,1,0
1270176,1,0
1387688,3,1.0
1497172,3,1.0
1150744,3,1.0
1417623,3,1.0
1227682,34,0.750445632798574
304196,20,0.9157894736842105
1209592,22,0.9134199134199135
313316,28,0.8783068783068783
1002535,33,0.8541666666666666
1366894,47,0.6938020351526365
106939,11,0.8181818181818182
153059,12,0.9696969696969697
149698,13,0.9487179487179487
1015412,15,0.9047619047619048
1546078,18,0.8562091503267973
1036130,22,0.8181818181818182
1175326,32,0.7580645161290323
126142,34,0.750445632798574
1064329,37,0.7237237237237237
1363008,39,0.7112010796221323
1420268,38,0.7368421052631579
180236,40,0.7217948717948718
1251758,40,0.7371794871794872
155353,41,0.7426829268292683
1387091,52,0.7337858220211161
1282688,53,0.7169811320754716
17841,52,0.722473604826546
287480,51,0.7301960784313726
1011907,50,0.7289795918367347
110316,49,0.7151360544217688
1499261,48,0.7136524822695035
